,Date,Bulletin,Obs Code,Residual RA,Residual Dec,Diagonal Residual
3914,6/10/2022,2022-L79 ,Z84,0.0,0.4,0.4
3915,6/10/2022,2022-L79 ,H36,0.0,0.4,0.4
3916,6/19/2022,2022-M16 ,G96,0.3,0.5,0.58309518948453
3917,6/19/2022,2022-M16 ,Z31,0.3,0.2,0.36055512754639896
3918,6/19/2022,2022-M16 ,L01,0.1,0.0,0.1
3919,6/19/2022,2022-M16 ,G96,0.1,0.1,0.14142135623730953
3920,6/19/2022,2022-M16 ,Z31,0.3,0.3,0.4242640687119285
3921,6/19/2022,2022-M16 ,595,0.3,0.3,0.4242640687119285
3922,6/19/2022,2022-M16 ,G96,0.5,0.0,0.5
3923,6/19/2022,2022-M16 ,654,0.2,0.1,0.223606797749979
3924,6/19/2022,2022-M16 ,L01,0.3,0.3,0.4242640687119285
3925,6/19/2022,2022-M16 ,G96,0.3,0.0,0.3
3926,6/19/2022,2022-M16 ,654,0.2,0.1,0.223606797749979
3927,6/19/2022,2022-M16 ,G34,0.1,0.2,0.223606797749979
3928,6/19/2022,2022-M16 ,Z84,0.1,0.4,0.4123105625617661
3929,6/19/2022,2022-M16 ,654,0.1,0.0,0.1
3930,6/19/2022,2022-M16 ,C82,1.1,0.2,1.118033988749895
3931,6/19/2022,2022-M16 ,Z84,0.3,0.2,0.36055512754639896
3932,6/19/2022,2022-M16 ,H36,0.2,0.2,0.28284271247461906
3933,6/19/2022,2022-M16 ,G34,0.4,0.3,0.5
3934,6/19/2022,2022-M16 ,104,0.4,0.5,0.6403124237432849
3935,6/19/2022,2022-M16 ,H36,0.2,0.4,0.447213595499958
3936,6/19/2022,2022-M16 ,C82,0.4,0.0,0.4
3937,6/19/2022,2022-M16 ,958,0.1,0.9,0.9055385138137417
3938,6/19/2022,2022-M16 ,H36,0.5,0.7,0.8602325267042626
3939,6/19/2022,2022-M16 ,G34,0.1,0.1,0.14142135623730953
3940,6/19/2022,2022-M16 ,958,0.0,0.9,0.9
3941,6/19/2022,2022-M16 ,H36,0.3,0.8,0.8544003745317532
3942,6/19/2022,2022-M16 ,G15,0.9,0.9,1.2727922061357855
3943,6/19/2022,2022-M16 ,958,1.2,2.3,2.5942243542145693
3944,6/19/2022,2022-M16 ,595,0.5,0.6,0.7810249675906654
3945,6/19/2022,2022-M16 ,G15,0.0,0.5,0.5
3946,6/19/2022,2022-M16 ,104,0.0,0.2,0.2
3947,6/19/2022,2022-M16 ,595,0.2,0.9,0.9219544457292888
3948,6/19/2022,2022-M16 ,G15,0.6,0.7,0.9219544457292886
3949,6/19/2022,2022-M16 ,104,0.8,0.4,0.894427190999916
3950,6/19/2022,2022-M16 ,L01,0.1,0.1,0.14142135623730953
3951,6/19/2022,2022-M16 ,K63,0.1,0.5,0.5099019513592785
3952,6/19/2022,2022-M16 ,J95,0.6,0.9,1.0816653826391966
3953,6/19/2022,2022-M16 ,G34,0.2,0.9,0.9219544457292888
3954,6/19/2022,2022-M16 ,K63,0.3,0.4,0.5
3955,6/19/2022,2022-M16 ,J95,0.1,0.7,0.7071067811865475
3956,6/19/2022,2022-M16 ,L01,0.5,0.2,0.5385164807134505
3957,6/19/2022,2022-M16 ,K63,0.3,0.2,0.36055512754639896
3958,6/19/2022,2022-M16 ,Z31,0.3,0.0,0.3
3959,6/19/2022,2022-M16 ,L01,0.5,0.2,0.5385164807134505
3960,6/21/2022,2022-M25 ,F52,0.0,0.0,0.0
3961,6/21/2022,2022-M25 ,H21,0.4,0.0,0.4
3962,6/21/2022,2022-M25 ,I52,0.4,2.5,2.5317977802344327
3963,6/21/2022,2022-M25 ,F52,0.1,0.3,0.31622776601683794
3964,6/21/2022,2022-M25 ,H21,0.1,0.1,0.14142135623730953
3965,6/21/2022,2022-M25 ,I52,0.3,0.2,0.36055512754639896
3966,6/21/2022,2022-M25 ,F52,0.0,0.2,0.2
3967,6/21/2022,2022-M25 ,H21,0.2,0.2,0.28284271247461906
3968,6/21/2022,2022-M25 ,F52,0.0,0.1,0.1
3969,6/21/2022,2022-M25 ,Z84,0.0,0.2,0.2
3970,6/21/2022,2022-M25 ,H21,0.4,0.2,0.447213595499958
3971,6/21/2022,2022-M25 ,F52,0.0,0.1,0.1
3972,6/21/2022,2022-M25 ,Z84,0.3,0.2,0.36055512754639896
3973,6/21/2022,2022-M25 ,H36,0.4,0.7,0.8062257748298549
3974,6/21/2022,2022-M25 ,F52,0.1,3.0,3.0016662039607267
3975,6/21/2022,2022-M25 ,104,0.1,0.3,0.31622776601683794
3976,6/21/2022,2022-M25 ,H36,0.1,0.1,0.14142135623730953
3977,6/21/2022,2022-M25 ,204,0.1,0.1,0.14142135623730953
3978,6/21/2022,2022-M25 ,104,0.5,1.3,1.392838827718412
3979,6/21/2022,2022-M25 ,H36,0.2,0.8,0.8246211251235323
3980,6/21/2022,2022-M25 ,204,0.3,0.5,0.58309518948453
3981,6/21/2022,2022-M25 ,958,0.6,0.6,0.848528137423857
3982,6/21/2022,2022-M25 ,654,0.3,0.1,0.31622776601683794
3983,6/21/2022,2022-M25 ,H36,0.3,0.1,0.31622776601683794
3984,6/21/2022,2022-M25 ,958,0.3,0.2,0.36055512754639896
3985,6/21/2022,2022-M25 ,654,0.1,0.1,0.14142135623730953
3986,6/21/2022,2022-M25 ,H36,0.2,0.2,0.28284271247461906
3987,6/21/2022,2022-M25 ,958,1.3,0.3,1.3341664064126335
3988,6/21/2022,2022-M25 ,654,0.0,0.1,0.1
3989,6/21/2022,2022-M25 ,654,0.0,0.1,0.1
3990,6/21/2022,2022-M25 ,Y00,0.0,0.7,0.7
3991,6/21/2022,2022-M25 ,654,0.1,0.1,0.14142135623730953
3992,6/21/2022,2022-M25 ,H36,0.3,0.1,0.31622776601683794
3993,6/21/2022,2022-M25 ,Y00,0.2,0.7,0.7280109889280517
3994,6/21/2022,2022-M25 ,I52,0.1,0.3,0.31622776601683794
3995,6/21/2022,2022-M25 ,654,0.1,0.0,0.1
3996,6/21/2022,2022-M25 ,Y00,0.1,0.2,0.223606797749979
3997,6/21/2022,2022-M25 ,I52,0.6,0.2,0.6324555320336759
3998,6/21/2022,2022-M25 ,654,0.0,0.0,0.0
3999,6/21/2022,2022-M26 ,T08,0.2,0.6,0.6324555320336759
4000,6/21/2022,2022-M26 ,L01,0.5,0.2,0.5385164807134505
4001,6/21/2022,2022-M26 ,J95,0.1,0.0,0.1
4002,6/21/2022,2022-M26 ,T08,0.5,0.3,0.58309518948453
4003,6/21/2022,2022-M26 ,G34,0.1,0.2,0.223606797749979
4004,6/21/2022,2022-M26 ,J95,0.2,0.4,0.447213595499958
4005,6/21/2022,2022-M26 ,T08,0.4,0.2,0.447213595499958
4006,6/21/2022,2022-M26 ,L01,0.1,0.1,0.14142135623730953
4007,6/21/2022,2022-M26 ,204,0.1,0.7,0.7071067811865475
4008,6/21/2022,2022-M26 ,T08,0.8,0.7,1.063014581273465
4009,6/21/2022,2022-M26 ,L01,0.4,0.8,0.894427190999916
4010,6/21/2022,2022-M26 ,204,0.6,0.0,0.6
4011,6/21/2022,2022-M26 ,595,0.7,0.8,1.063014581273465
4012,6/21/2022,2022-M26 ,J69,0.4,0.4,0.5656854249492381
4013,6/21/2022,2022-M26 ,Y00,0.3,0.4,0.5
4014,6/21/2022,2022-M26 ,595,0.5,0.7,0.8602325267042626
4015,6/21/2022,2022-M26 ,104,0.2,0.2,0.28284271247461906
4016,6/21/2022,2022-M26 ,Y00,0.6,0.0,0.6
4017,6/21/2022,2022-M26 ,595,0.7,0.2,0.7280109889280517
4018,6/21/2022,2022-M26 ,104,0.3,0.2,0.36055512754639896
4019,6/21/2022,2022-M26 ,Y00,0.3,0.5,0.58309518948453
4020,6/21/2022,2022-M26 ,595,0.9,0.4,0.9848857801796105
4021,6/21/2022,2022-M26 ,104,0.0,0.3,0.3
4022,6/21/2022,2022-M26 ,H21,0.0,0.0,0.0
4023,6/21/2022,2022-M26 ,G34,0.9,0.5,1.0295630140987
4024,6/21/2022,2022-M26 ,595,0.2,0.4,0.447213595499958
4025,6/21/2022,2022-M26 ,H21,0.0,0.3,0.3
4026,6/21/2022,2022-M26 ,J69,0.7,0.0,0.7
4027,6/21/2022,2022-M26 ,Z80,0.1,0.5,0.5099019513592785
4028,6/21/2022,2022-M26 ,H21,0.1,0.0,0.1
4029,6/21/2022,2022-M26 ,L01,0.4,0.4,0.5656854249492381
4030,6/21/2022,2022-M26 ,595,0.4,0.4,0.5656854249492381
4031,6/21/2022,2022-M26 ,H21,0.2,0.3,0.36055512754639896
4032,6/21/2022,2022-M26 ,G34,2.4,1.2,2.6832815729997477
4033,6/21/2022,2022-M26 ,595,0.1,0.4,0.4123105625617661
4034,6/21/2022,2022-M26 ,H21,0.1,0.3,0.31622776601683794
4035,6/21/2022,2022-M26 ,L01,0.7,0.2,0.7280109889280517
4036,6/21/2022,2022-M26 ,Z80,0.5,0.3,0.58309518948453
4037,6/21/2022,2022-M26 ,654,0.0,0.0,0.0
4038,6/21/2022,2022-M26 ,L01,0.7,0.1,0.7071067811865475
4039,6/21/2022,2022-M26 ,J95,0.2,0.1,0.223606797749979
4040,6/21/2022,2022-M26 ,654,0.2,0.0,0.2
4041,6/21/2022,2022-M26 ,J69,0.9,0.5,1.0295630140987
4042,6/21/2022,2022-M26 ,J95,0.5,0.3,0.58309518948453
4043,6/21/2022,2022-M27 ,G96,0.1,0.0,0.1
4044,6/21/2022,2022-M27 ,W16,0.1,0.1,0.14142135623730953
4045,6/21/2022,2022-M27 ,W16,0.0,0.1,0.1
4046,6/21/2022,2022-M27 ,G96,0.1,0.0,0.1
4047,6/21/2022,2022-M27 ,J95,0.0,0.1,0.1
4048,6/21/2022,2022-M27 ,W16,0.0,0.4,0.4
4049,6/21/2022,2022-M27 ,W16,0.1,0.4,0.4123105625617661
4050,6/21/2022,2022-M27 ,J95,0.2,0.6,0.6324555320336759
4051,6/21/2022,2022-M27 ,654,0.0,0.0,0.0
4052,6/21/2022,2022-M27 ,W16,0.0,0.4,0.4
4053,6/21/2022,2022-M27 ,J95,0.1,0.3,0.31622776601683794
4054,6/21/2022,2022-M27 ,654,0.0,0.0,0.0
4055,6/21/2022,2022-M27 ,W16,0.4,0.0,0.4
4056,6/21/2022,2022-M27 ,W16,0.1,0.2,0.223606797749979
4057,6/21/2022,2022-M29 ,F52,0.0,0.1,0.1
4058,6/21/2022,2022-M29 ,H36,0.6,0.0,0.6
4059,6/21/2022,2022-M29 ,H21,0.2,0.4,0.447213595499958
4060,6/21/2022,2022-M29 ,F52,0.0,0.1,0.1
4061,6/21/2022,2022-M29 ,H36,0.7,0.1,0.7071067811865475
4062,6/21/2022,2022-M29 ,654,0.2,0.1,0.223606797749979
4063,6/21/2022,2022-M29 ,F52,0.1,0.1,0.14142135623730953
4064,6/21/2022,2022-M29 ,568,0.0,0.0,0.0
4065,6/21/2022,2022-M29 ,654,0.0,0.2,0.2
4066,6/21/2022,2022-M29 ,F52,0.1,0.0,0.1
4067,6/21/2022,2022-M29 ,568,0.1,0.0,0.1
4068,6/21/2022,2022-M29 ,104,0.1,0.1,0.14142135623730953
4069,6/21/2022,2022-M29 ,H21,0.1,0.4,0.4123105625617661
4070,6/21/2022,2022-M29 ,568,0.1,0.0,0.1
4071,6/21/2022,2022-M29 ,104,0.1,0.4,0.4123105625617661
4072,6/21/2022,2022-M29 ,H21,0.2,0.1,0.223606797749979
4073,6/21/2022,2022-M29 ,H21,0.2,0.1,0.223606797749979
4074,6/21/2022,2022-M29 ,H36,0.6,0.4,0.7211102550927979
4075,6/21/2022,2022-M29 ,H21,0.1,0.3,0.31622776601683794
4076,6/21/2022,2022-M30 ,K88,0.0,0.2,0.2
4077,6/21/2022,2022-M30 ,L01,0.2,0.0,0.2
4078,6/21/2022,2022-M30 ,H36,0.1,0.6,0.6082762530298219
4079,6/21/2022,2022-M30 ,K88,0.0,0.2,0.2
4080,6/21/2022,2022-M30 ,J95,0.6,0.1,0.6082762530298219
4081,6/21/2022,2022-M30 ,H36,0.1,0.1,0.14142135623730953
4082,6/21/2022,2022-M30 ,F52,0.4,0.5,0.6403124237432849
4083,6/21/2022,2022-M30 ,J95,0.4,0.3,0.5
4084,6/21/2022,2022-M30 ,H36,0.3,0.6,0.6708203932499369
4085,6/21/2022,2022-M30 ,F52,0.1,0.1,0.14142135623730953
4086,6/21/2022,2022-M30 ,204,0.0,0.4,0.4
4087,6/21/2022,2022-M30 ,654,0.0,0.1,0.1
4088,6/21/2022,2022-M30 ,F52,0.2,0.0,0.2
4089,6/21/2022,2022-M30 ,204,0.4,0.1,0.4123105625617661
4090,6/21/2022,2022-M30 ,654,0.1,0.1,0.14142135623730953
4091,6/21/2022,2022-M30 ,F52,0.3,0.2,0.36055512754639896
4092,6/21/2022,2022-M30 ,Y00,0.5,0.9,1.0295630140987
4093,6/21/2022,2022-M30 ,654,0.1,0.1,0.14142135623730953
4094,6/21/2022,2022-M30 ,F52,0.1,0.1,0.14142135623730953
4095,6/21/2022,2022-M30 ,Y00,0.1,0.0,0.1
4096,6/21/2022,2022-M30 ,I52,0.4,0.2,0.447213595499958
4097,6/21/2022,2022-M30 ,104,0.2,0.2,0.28284271247461906
4098,6/21/2022,2022-M30 ,Y00,0.1,0.5,0.5099019513592785
4099,6/21/2022,2022-M30 ,I52,0.2,0.0,0.2
4100,6/21/2022,2022-M30 ,104,0.2,0.5,0.5385164807134505
4101,6/21/2022,2022-M30 ,H21,0.2,0.2,0.28284271247461906
4102,6/21/2022,2022-M30 ,I52,0.9,0.5,1.0295630140987
4103,6/21/2022,2022-M30 ,L01,0.3,0.3,0.4242640687119285
4104,6/21/2022,2022-M30 ,H21,0.3,0.4,0.5
4105,6/21/2022,2022-M30 ,I52,0.9,0.8,1.2041594578792296
4106,6/21/2022,2022-M30 ,L01,0.7,0.4,0.8062257748298549
4107,6/21/2022,2022-M30 ,H21,0.3,0.0,0.3
4108,6/21/2022,2022-M30 ,L01,0.1,0.1,0.14142135623730953
4109,6/21/2022,2022-M30 ,H21,0.1,0.0,0.1
4110,6/21/2022,2022-M31 ,T08,0.1,0.1,0.14142135623730953
4111,6/21/2022,2022-M31 ,J95,0.4,0.2,0.447213595499958
4112,6/21/2022,2022-M31 ,Y00,0.4,0.2,0.447213595499958
4113,6/21/2022,2022-M31 ,T08,0.3,0.1,0.31622776601683794
4114,6/21/2022,2022-M31 ,J95,0.4,0.0,0.4
4115,6/21/2022,2022-M31 ,Y00,0.4,0.2,0.447213595499958
4116,6/21/2022,2022-M31 ,T08,0.5,0.0,0.5
4117,6/21/2022,2022-M31 ,204,0.4,0.2,0.447213595499958
4118,6/21/2022,2022-M31 ,H21,0.6,0.2,0.6324555320336759
4119,6/21/2022,2022-M31 ,T08,0.1,0.1,0.14142135623730953
4120,6/21/2022,2022-M31 ,204,0.3,0.2,0.36055512754639896
4121,6/21/2022,2022-M31 ,H21,0.5,0.1,0.5099019513592785
4122,6/21/2022,2022-M31 ,595,0.5,0.3,0.58309518948453
4123,6/21/2022,2022-M31 ,204,0.3,0.0,0.3
4124,6/21/2022,2022-M31 ,H21,0.5,0.0,0.5
4125,6/21/2022,2022-M31 ,595,0.5,0.2,0.5385164807134505
4126,6/21/2022,2022-M31 ,J95,0.4,0.0,0.4
4127,6/21/2022,2022-M31 ,H21,0.4,0.2,0.447213595499958
4128,6/21/2022,2022-M31 ,595,1.0,0.2,1.019803902718557
4129,6/21/2022,2022-M31 ,J95,0.5,0.2,0.5385164807134505
4130,6/21/2022,2022-M31 ,654,0.4,0.2,0.447213595499958
4131,6/21/2022,2022-M31 ,595,0.7,0.2,0.7280109889280517
4132,6/21/2022,2022-M31 ,J95,0.6,0.3,0.6708203932499369
4133,6/21/2022,2022-M31 ,654,0.5,0.2,0.5385164807134505
4134,6/21/2022,2022-M31 ,595,0.5,0.6,0.7810249675906654
4135,6/21/2022,2022-M31 ,J69,0.4,0.2,0.447213595499958
4136,6/21/2022,2022-M31 ,654,0.4,0.2,0.447213595499958
4137,6/21/2022,2022-M31 ,595,0.3,0.1,0.31622776601683794
4138,6/21/2022,2022-M31 ,J69,0.7,0.1,0.7071067811865475
4139,6/21/2022,2022-M31 ,654,0.5,0.2,0.5385164807134505
4140,6/21/2022,2022-M31 ,J95,0.6,0.2,0.6324555320336759
4141,6/21/2022,2022-M31 ,J69,0.1,0.2,0.223606797749979
4142,6/21/2022,2022-M31 ,654,0.1,0.1,0.14142135623730953
4143,6/21/2022,2022-M31 ,J95,0.7,0.1,0.7071067811865475
4144,6/21/2022,2022-M31 ,J69,0.4,0.7,0.8062257748298549
4145,6/21/2022,2022-M31 ,J95,0.6,0.1,0.6082762530298219
4146,6/21/2022,2022-M31 ,Y00,0.4,0.3,0.5
4147,6/23/2022,2022-M38 ,K88,0.7,0.8,1.063014581273465
4148,6/23/2022,2022-M38 ,K88,0.4,0.3,0.5
4149,6/23/2022,2022-M38 ,K83,0.1,0.4,0.4123105625617661
4150,6/23/2022,2022-M38 ,K88,0.2,0.1,0.223606797749979
4151,6/23/2022,2022-M38 ,K88,0.1,0.1,0.14142135623730953
4152,6/23/2022,2022-M38 ,K83,0.6,0.0,0.6
4153,6/23/2022,2022-M38 ,K88,1.0,0.4,1.077032961426901
4154,6/23/2022,2022-M38 ,G02,0.0,0.1,0.1
4155,6/23/2022,2022-M38 ,958,0.8,1.1,1.3601470508735445
4156,6/23/2022,2022-M38 ,K88,0.2,0.1,0.223606797749979
4157,6/23/2022,2022-M38 ,K88,0.5,0.5,0.7071067811865476
4158,6/23/2022,2022-M38 ,958,0.1,0.6,0.6082762530298219
4159,6/23/2022,2022-M38 ,K88,0.5,0.4,0.6403124237432849
4160,6/23/2022,2022-M38 ,G02,0.4,0.3,0.5
4161,6/23/2022,2022-M38 ,K63,0.1,0.0,0.1
4162,6/23/2022,2022-M38 ,K88,0.2,0.3,0.36055512754639896
4163,6/23/2022,2022-M38 ,G02,0.2,0.1,0.223606797749979
4164,6/23/2022,2022-M38 ,958,0.7,0.6,0.9219544457292886
4165,6/23/2022,2022-M38 ,K88,0.4,0.9,0.9848857801796105
4166,6/23/2022,2022-M38 ,Y00,0.0,0.1,0.1
4167,6/23/2022,2022-M38 ,Z41,0.3,0.0,0.3
4168,6/23/2022,2022-M38 ,K88,0.2,1.1,1.118033988749895
4169,6/23/2022,2022-M38 ,Y00,0.2,0.2,0.28284271247461906
4170,6/23/2022,2022-M38 ,Z41,0.4,0.2,0.447213595499958
4171,6/23/2022,2022-M38 ,K88,0.5,0.1,0.5099019513592785
4172,6/23/2022,2022-M38 ,Y00,0.1,0.0,0.1
4173,6/23/2022,2022-M38 ,Z41,0.1,0.2,0.223606797749979
4174,6/23/2022,2022-M38 ,104,0.0,0.0,0.0
4175,6/23/2022,2022-M38 ,W34,0.8,0.0,0.8
4176,6/23/2022,2022-M38 ,B72,0.0,0.6,0.6
4177,6/23/2022,2022-M38 ,K88,0.2,0.3,0.36055512754639896
4178,6/23/2022,2022-M38 ,W34,0.4,0.4,0.5656854249492381
4179,6/23/2022,2022-M38 ,Z41,0.4,0.1,0.4123105625617661
4180,6/23/2022,2022-M38 ,104,0.2,0.2,0.28284271247461906
4181,6/23/2022,2022-M38 ,W34,0.4,0.3,0.5
4182,6/23/2022,2022-M38 ,G34,0.4,0.2,0.447213595499958
4183,6/23/2022,2022-M38 ,K88,0.3,0.1,0.31622776601683794
4184,6/23/2022,2022-M38 ,W33,0.9,0.9,1.2727922061357855
4185,6/23/2022,2022-M38 ,Z41,0.4,0.1,0.4123105625617661
4186,6/23/2022,2022-M38 ,K88,0.0,0.0,0.0
4187,6/23/2022,2022-M38 ,W33,0.0,0.1,0.1
4188,6/23/2022,2022-M38 ,B72,0.5,0.5,0.7071067811865476
4189,6/23/2022,2022-M38 ,K88,0.2,0.2,0.28284271247461906
4190,6/23/2022,2022-M38 ,W33,0.1,0.3,0.31622776601683794
4191,6/23/2022,2022-M38 ,G34,0.7,0.2,0.7280109889280517
4192,6/23/2022,2022-M38 ,104,0.2,0.1,0.223606797749979
4193,6/23/2022,2022-M38 ,H21,0.0,0.3,0.3
4194,6/23/2022,2022-M38 ,G34,0.5,0.0,0.5
4195,6/23/2022,2022-M38 ,K88,0.3,0.7,0.7615773105863908
4196,6/23/2022,2022-M38 ,H21,0.1,0.3,0.31622776601683794
4197,6/23/2022,2022-M38 ,G34,0.6,0.0,0.6
4198,6/23/2022,2022-M38 ,J95,0.1,0.2,0.223606797749979
4199,6/23/2022,2022-M38 ,H21,0.2,0.4,0.447213595499958
4200,6/23/2022,2022-M38 ,B72,0.6,0.3,0.6708203932499369
4201,6/23/2022,2022-M38 ,J95,0.3,0.1,0.31622776601683794
4202,6/23/2022,2022-M38 ,654,0.1,0.1,0.14142135623730953
4203,6/23/2022,2022-M38 ,M21,0.1,0.1,0.14142135623730953
4204,6/23/2022,2022-M38 ,J95,0.2,0.2,0.28284271247461906
4205,6/23/2022,2022-M38 ,654,0.0,0.2,0.2
4206,6/23/2022,2022-M38 ,M21,0.3,0.2,0.36055512754639896
4207,6/23/2022,2022-M38 ,K88,0.3,0.1,0.31622776601683794
4208,6/23/2022,2022-M38 ,654,0.0,0.1,0.1
4209,6/23/2022,2022-M38 ,L01,0.4,0.1,0.4123105625617661
4210,6/23/2022,2022-M38 ,J95,0.3,0.4,0.5
4211,6/23/2022,2022-M38 ,654,0.1,0.1,0.14142135623730953
4212,6/23/2022,2022-M38 ,L01,0.4,0.1,0.4123105625617661
4213,6/23/2022,2022-M38 ,K88,0.0,0.3,0.3
4214,6/23/2022,2022-M38 ,T08,1.1,2.9,3.1016124838541645
4215,6/23/2022,2022-M38 ,L01,0.3,0.3,0.4242640687119285
4216,6/23/2022,2022-M38 ,K88,0.1,0.0,0.1
4217,6/23/2022,2022-M38 ,T08,1.4,1.1,1.7804493814764855
4218,6/23/2022,2022-M38 ,L01,0.3,0.3,0.4242640687119285
4219,6/23/2022,2022-M38 ,K88,0.2,0.8,0.8246211251235323
4220,6/23/2022,2022-M38 ,T08,0.9,0.0,0.9
4221,6/23/2022,2022-M38 ,Z80,0.4,0.2,0.447213595499958
4222,6/23/2022,2022-M38 ,I93,0.0,0.4,0.4
4223,6/23/2022,2022-M38 ,T08,0.3,0.3,0.4242640687119285
4224,6/23/2022,2022-M38 ,L01,0.0,0.1,0.1
4225,6/23/2022,2022-M38 ,I93,0.1,0.3,0.31622776601683794
4226,6/23/2022,2022-M38 ,K63,0.3,0.4,0.5
4227,6/23/2022,2022-M38 ,Z80,0.4,0.1,0.4123105625617661
4228,6/23/2022,2022-M38 ,K88,0.3,0.2,0.36055512754639896
4229,6/23/2022,2022-M38 ,K83,0.3,0.3,0.4242640687119285
4230,6/23/2022,2022-M38 ,J69,0.1,0.1,0.14142135623730953
4231,6/23/2022,2022-M38 ,I93,0.3,0.0,0.3
4232,6/23/2022,2022-M38 ,B49,0.0,0.5,0.5
4233,6/23/2022,2022-M38 ,J69,0.8,0.6,1.0
4234,6/23/2022,2022-M38 ,K88,0.0,0.2,0.2
4235,6/23/2022,2022-M38 ,B49,0.3,0.6,0.6708203932499369
4236,6/23/2022,2022-M38 ,J69,0.6,0.7,0.9219544457292886
4237,6/23/2022,2022-M38 ,K88,0.7,0.3,0.7615773105863908
4238,6/23/2022,2022-M38 ,B49,0.1,1.1,1.104536101718726
4239,6/23/2022,2022-M38 ,H21,0.2,0.1,0.223606797749979
4240,6/23/2022,2022-M38 ,K88,0.5,0.0,0.5
4241,6/23/2022,2022-M38 ,B49,0.5,0.2,0.5385164807134505
4242,6/23/2022,2022-M38 ,H21,0.1,0.0,0.1
4243,6/23/2022,2022-M39 ,K88,0.3,0.3,0.4242640687119285
4244,6/23/2022,2022-M39 ,I93,0.5,0.4,0.6403124237432849
4245,6/23/2022,2022-M39 ,B49,0.2,0.2,0.28284271247461906
4246,6/23/2022,2022-M39 ,K88,0.2,0.7,0.7280109889280517
4247,6/23/2022,2022-M39 ,104,0.4,0.1,0.4123105625617661
4248,6/23/2022,2022-M39 ,K63,0.2,0.5,0.5385164807134505
4249,6/23/2022,2022-M39 ,K88,0.2,0.4,0.447213595499958
4250,6/23/2022,2022-M39 ,Y00,0.6,1.0,1.16619037896906
4251,6/23/2022,2022-M39 ,958,1.0,0.5,1.118033988749895
4252,6/23/2022,2022-M39 ,K88,0.2,0.2,0.28284271247461906
4253,6/23/2022,2022-M39 ,Y00,0.4,0.9,0.9848857801796105
4254,6/23/2022,2022-M39 ,K63,0.4,0.1,0.4123105625617661
4255,6/23/2022,2022-M39 ,K88,0.6,0.7,0.9219544457292886
4256,6/23/2022,2022-M39 ,Y00,0.2,0.5,0.5385164807134505
4257,6/23/2022,2022-M39 ,958,0.1,0.6,0.6082762530298219
4258,6/23/2022,2022-M39 ,K88,0.5,0.4,0.6403124237432849
4259,6/23/2022,2022-M39 ,W34,0.2,0.6,0.6324555320336759
4260,6/23/2022,2022-M39 ,K63,0.2,0.4,0.447213595499958
4261,6/23/2022,2022-M39 ,K88,0.5,0.2,0.5385164807134505
4262,6/23/2022,2022-M39 ,W34,0.7,0.3,0.7615773105863908
4263,6/23/2022,2022-M39 ,958,0.6,0.1,0.6082762530298219
4264,6/23/2022,2022-M39 ,K88,1.5,0.2,1.5132745950421556
4265,6/23/2022,2022-M39 ,H21,0.2,0.1,0.223606797749979
4266,6/23/2022,2022-M39 ,Z41,0.6,0.1,0.6082762530298219
4267,6/23/2022,2022-M39 ,K88,0.2,0.1,0.223606797749979
4268,6/23/2022,2022-M39 ,H21,0.1,0.0,0.1
4269,6/23/2022,2022-M39 ,Z41,0.5,0.1,0.5099019513592785
4270,6/23/2022,2022-M39 ,J95,0.1,0.5,0.5099019513592785
4271,6/23/2022,2022-M39 ,W34,0.1,0.3,0.31622776601683794
4272,6/23/2022,2022-M39 ,Z41,0.2,0.4,0.447213595499958
4273,6/23/2022,2022-M39 ,K88,0.2,0.3,0.36055512754639896
4274,6/23/2022,2022-M39 ,H21,0.2,0.2,0.28284271247461906
4275,6/23/2022,2022-M39 ,L01,0.7,0.1,0.7071067811865475
4276,6/23/2022,2022-M39 ,J95,0.4,0.6,0.7211102550927979
4277,6/23/2022,2022-M39 ,H21,0.3,0.1,0.31622776601683794
4278,6/23/2022,2022-M39 ,L01,0.1,0.1,0.14142135623730953
4279,6/23/2022,2022-M39 ,K88,0.7,0.1,0.7071067811865475
4280,6/23/2022,2022-M39 ,654,0.1,0.0,0.1
4281,6/23/2022,2022-M39 ,M21,0.5,0.9,1.0295630140987
4282,6/23/2022,2022-M39 ,104,0.7,0.0,0.7
4283,6/23/2022,2022-M39 ,654,0.1,0.1,0.14142135623730953
4284,6/23/2022,2022-M39 ,L01,0.7,0.3,0.7615773105863908
4285,6/23/2022,2022-M39 ,J95,0.3,0.1,0.31622776601683794
4286,6/23/2022,2022-M39 ,221,0.7,1.2,1.3892443989449805
4287,6/23/2022,2022-M39 ,H21,0.1,0.1,0.14142135623730953
4288,6/23/2022,2022-M39 ,I93,0.3,0.3,0.4242640687119285
4289,6/23/2022,2022-M39 ,221,0.4,1.1,1.1704699910719625
4290,6/23/2022,2022-M39 ,H21,0.2,0.1,0.223606797749979
4291,6/23/2022,2022-M39 ,J95,0.4,0.3,0.5
4292,6/23/2022,2022-M39 ,B49,0.3,0.5,0.58309518948453
4293,6/23/2022,2022-M39 ,H21,0.0,0.1,0.1
4294,6/23/2022,2022-M39 ,I93,0.1,0.1,0.14142135623730953
4295,6/23/2022,2022-M39 ,B49,0.1,0.1,0.14142135623730953
4296,6/23/2022,2022-M39 ,104,0.2,0.1,0.223606797749979
4297,6/23/2022,2022-M39 ,B49,0.1,0.1,0.14142135623730953
